"1)
Charles Villiers Stanford was born in Dublin.
2)
Josephine Sophia Ivalo Mathilda of Denmark was born in Rigshospitalet.
3)
Thomas George Baring was born in London.
4)
Jonathan Kasdan was born in Los Angeles.
5)
René Murat Auberjonois was born in New York City.
6)
Mary Blachford was born in New"	 Dublin	New	5
"1)
Robert Joseph Phillimore was born in Westminster.
2)
Frances Ethel Gumm was born in Grand Rapids.
3)
Robert Ruliph Morgan Carpenter Jr. was born in Wilmington.
4)
Edmée Elizabeth Monica de la Pasture was born in Steyning.
5)
William Robert Wills Wilde was born in County Roscommon.
6)
Rachel Meghan Markle was born in County Roscommon"	 Canoga Park	County Roscommon	968,43360,8902
"1)
Thomas Coleman du Pont was born in Louisville.
2)
Katharine Faulkner Swift was born in Manhattan.
3)
Robert Michael Maitland Stewart was born in Bromley.
4)
Robert Woodson Hite was born in Kentucky.
5)
Kaia Jordan Gerber was born in Los Angeles County.
6)
Beyonce Giselle Knowles was born in New"	 Houston	New	10
"1)
James Butler Hickok was born in Troy Grove.
2)
Randall Hank Williams was born in Shreveport.
3)
Dale Carnegie was born in Maryville.
4)
Mona Jandali was born in Green Bay.
5)
Edward Frank Willis James was born in West Dean House.
6)
Adrien Brody was born in New York"	 Woodhaven	York	74,159
"1)
Rosina Hubley Emmet was born in New York City.
2)
James Alastair Stourton was born in York.
3)
Mayte Michelle Rodriguez was born in San Antonio.
4)
Blanche LeRoy Shoemaker was born in Larchmont.
5)
Elizabeth Anne Holmes was born in Washington, D.C..
6)
Timothy Miles Bindon Rice was born in New York City"	 St Albans	York City	11,13273,6511
"1)
William Josiah Smyly was born in Dublin.
2)
Sarah Kirby was born in Ipswich.
3)
John Felix Anthony Cena, Jr. was born in West Newbury.
4)
Sarah Cockburn was born in Cheltenham.
5)
John Alexander Macdonald was born in Glasgow.
6)
Bhīvā Rāmjī Sakpāḷ was born in Calcutta.
7)
"	 Bhim Janmabhoomi	Calcutta. 7)	36,355,12789,412,3082,621,40681,451
"1)
Betty Eleanor Gosset Molesworth was born in Ōpōtiki.
2)
Vincent Barrett Price was born in Los Angeles.
3)
Sarah Louise Heath was born in Sandpoint.
4)
Augusta Klumpke was born in San Francisco.
5)
Bhumibala Aduladeja was born in Mount Auburn Hospital.
6)
Ethel Margaret Arnold was born in New York"	 Harborne	York	226,1401
"1)
Honora M. Finn was born in Cardiff.
2)
Carolyn Gearhardt Bussenius was born in Los Angeles.
3)
Charles Fane De Salis was born in Fringford.
4)
Jacob Bruskin Gershowitz was born in New York City.
5)
Richard Arthur Warren Hughes was born in Weybridge.
6)
William Rookes Crompton was born in New"	 Yorkshire	New	339
"1)
King Cairo Stevenson was born in Los Angeles.
2)
Joseph Edmund Johnson was born in London.
3)
Adrienne Josephine Alice Bernadotte was born in Danderyd Hospital.
4)
Jefferson Finis Davis was born in Fairview.
5)
Ronda Jean Rousey was born in Santa Monica.
6)
Linda Carroll Hamilton was born in Los Angeles"	 Salisbury	Angeles	160,27966
"1)
Catherine Gordon was born in Banff.
2)
Catherine Potter was born in Herefordshire.
3)
Sean Morton Downey was born in Los Angeles.
4)
Katherine Boyer Waterston was born in Westminster.
5)
Charles Edwin Anson Markham was born in Oregon City.
6)
Thomas Cruise Mapother IV was born in New"	 Syracuse	New	195
"1)
Elizabeth Alexandra Mary Windsor was born in Mayfair.
2)
Eugene Curran Kelly was born in Pittsburgh.
3)
Frances Ethel Gumm was born in Grand Rapids.
4)
Julian Wyatt Glover was born in Hampstead.
5)
Charles Cavendish Fulke Greville was born in London.
6)
Amber Rose Tamara Le Bon was born in London"	 London	London	0
"1)
John Winston Lennon was born in Liverpool.
2)
Augustus Henry Archibald Anson was born in Haverfordwest.
3)
Wyatt Matthew Halliwell was born in San Francisco.
4)
Charles Kenneth Howard-Bury was born in Charleville Castle.
5)
Catherine Eugenia Finnegan was born in Scranton.
6)
Adeline Virginia Stephen was born in San Francisco."	 Hyde Park Gate	in San Francisco.	320,714,767
"1)
Alexander Orbi Orbison was born in Hendersonville.
2)
Terrence Steven McQueen was born in Beech Grove.
3)
Tauna Kay Vandeweghe was born in Green Valley.
4)
Eric Frederick Trump was born in Manhattan.
5)
John Jeremy Thorpe was born in South Kensington.
6)
Rutherford Birchard Hayes was born in New"	 Delaware	New	469
"1)
Algernon Edward West was born in London.
2)
Charles Fane De Salis was born in Fringford.
3)
Susan Jacobson was born in New York.
4)
James Thomas Brudenell was born in Hambleden.
5)
Elizabeth Victoria Montgomery was born in Hollywood.
6)
Donald John Trump was born in Queens"	 Manhattan	Queens	5
"1)
Frederick Austerlit was born in Omaha.
2)
Walter Frederick Mondale was born in Ceylon.
3)
Doris Mary Kappelhoff was born in Cincinnati.
4)
Catherine Zeta Jones was born in Swansea.
5)
Djelloul Mabrouk was born in Algiers.
6)
Isabella Henrietta Ingrid Margrethe of Denmark was born in Copenhagen.
7"	 Rigshospitalet	7	759,2531,16575,984
"1)
William Hayward Wakefield was born in Essex.
2)
Genevieve Clark was born in Balclutha.
3)
Samuel Newcome was born in Sneinton.
4)
Walter Galpin Alcock was born in Edenbridge.
5)
Alfred Ernest Beamish was born in Richmond.
6)
Gordon Howard Eliot Hodgkin was born in Richmond.
"	 Hammersmith	Richmond.	79,6983,26956
"1)
Joan Alexandra Molinsky was born in Brooklyn.
2)
David Lawrence Ezrin was born in Toronto.
3)
Peter Arnold Baker was born in Leon.
4)
Mary Johns Coleman was born in Los Angeles.
5)
Cole Albert Porter was born in Peru.
6)
Francisco Moreno Domagoso was born in Lima."	 Tondo	Lima.	36,41502
"1)
Lynne Irene Spears was born in McComb.
2)
George Gilbert Aimé Murray was born in Sydney.
3)
Maria Gunning was born in Huntingdonshire.
4)
David Dwight Eisenhower was born in Denison.
5)
Ernest Gary Gygax was born in Chicago.
6)
Charles Edmund Lazar Horman was born in New York."	 New York City	in New York.	0,0,1
"1)
Phyllis Dorothy James was born in Oxford.
2)
Sam Michael Fox was born in Los Angeles.
3)
Lindley Armstrong Jones was born in Long Beach.
4)
Florence Marion Howe was born in Boston.
5)
Lady Alexandra Victoria Alberta Edwina Louise Duff was born in London.
6)
Arthur Henry Hallam was born in London"	 London	London	0
"1)
Helen Clay Frick was born in Pittsburgh.
2)
Thomas Octave Murdoch Sopwith was born in Kensington.
3)
Joseph Albert Pease, 1st Baron Gainford was born in Darlington.
4)
Georgina Mary Beatrice Downer was born in City of Brussels.
5)
Arthur Neville Chamberlain was born in Birmingham.
6)
Mary Marvin Breckinridge was born in Birmingham.
"	 New York City	born in Birmingham.	1,596,1067
"1)
Luca Urs Richard de la Wyke Wrottesley was born in Zürich.
2)
John Bigelow Dodge was born in New York City.
3)
James Louis McCartney was born in London.
4)
Virginia Katherine McMath was born in Independence.
5)
Samuel Alexander Mudd was born in Charles County.
6)
John Michael Riva was born in New"	 Manhattan	New	15
"1)
Edward Reynolds Pease was born in Bristol.
2)
Frances Anne Seymour was born in Plymouth.
3)
Geraldine Livingston Morgan was born in New York City.
4)
Amy Beach was born in Henniker.
5)
Anna Raymond Massey was born in Thakeham.
6)
Francesca Ruth Fisher-Eastwood was born in New York"	 Redding	York	126,25083
"1)
Nicolete Binyon was born in England.
2)
Grace Ernestine Hall was born in Chicago.
3)
Lucy Bethia Colquhoun was born in Portobello.
4)
Eleanor Elise Robson was born in Wigan.
5)
George Corley Wallace, III was born in Eufaula.
6)
Edgar George McIldowie Lansbury was born in New"	 London	New	1
"1)
Peter Mark Andrew Phillips was born in St. Mary\'s Hospital.
2)
William Crawford Gorgas was born in Mobile.
3)
Harriet Jane Tremayne was born in London.
4)
Yolande was born in Casale Monferrato.
5)
Robert Swan Mueller III was born in New York City.
6)
Lady Alexandra Victoria Alberta Edwina Louise Duff was born in London"	 London	London	0
"1)
Thomas Theophilus Metcalfe was born in Portland Place.
2)
Benjamin Brian Thomas Watt was born in Marylebone.
3)
Rosalind Margaret Clarissa Christie was born in Ashfield.
4)
Kesha Rose Sebert was born in Los Angeles.
5)
Josephine Elizabeth Grey was born in Glendale.
6)
Esther Jane Williams was born in Los Angeles."	 Inglewood	Angeles.	66,728,1744
"1)
Paris-Michael Katherine Jackson was born in Beverly Hills.
2)
Jessica Rae Springsteen was born in Los Angeles.
3)
Paris Whitney Hilton was born in New York City.
4)
Carl Frederick William Tandberg was born in Boston.
5)
Vere Thomas Goold was born in Waterford.
6)
Victoria Alexandrina Maria Louisa Stuart-Wortley was born in London"	 London	London	0
"1)
James Earl Carter Jr. was born in Lillian G. Carter Nursing Center.
2)
Jonathan Hopkin Hill was born in London.
3)
Edward Gibbon Wakefield was born in London.
4)
Jenna Welch Bush was born in Dallas.
5)
Henry Charles Albert David of Wales was born in St. Mary\'s Hospital.
6)
Oceana Wardlaw Martin was born in London"	 Manhattan	London	135
"1)
Stephany Schwarz was born in Wetmore.
2)
David Charles Henshaw Austin was born in Albrighton.
3)
Kimberly Noel Kardashian was born in Los Angeles.
4)
Washington Irving was born in New York City.
5)
Catherine Eugenia Finnegan was born in Scranton.
6)
Katheryn Elizabeth Hudson was born in New York"	 Santa Barbara	New York	7,13277
"1)
Sofia Carmina Coppola was born in New York City.
2)
Elisabeth Susanne Heyerdahl was born in Oslo.
3)
Leonard Constant Lambert was born in London.
4)
Abraham Cashow was born in Oyster Bay.
5)
Phra Ong Chao Aphakon Kiattiwong was born in Bangkok.
6)
Demetria Gene Guynes was born in New York"	 Roswell	York	294,3161
"1)
Jordin Brianna Sparks was born in Phoenix.
2)
Lady Olympia Arabella Kitty Spencer-Churchill was born in Portland Hospital.
3)
Sunday Rose Kidman Urban was born in Nashville.
4)
Milton Marx was born in Manhattan.
5)
John Drew Sheard II was born in Detroit.
6)
Euphemia White Van Rensselaer was born in New York.
7)
John Drew"	 Manor of Rensselaerswyck	7) John Drew	2013,2511,339,7727,12218,15,9575,12365,10857
"1)
Mary Morris was born in London Borough of Bexley.
2)
Robert Berkeley was born in Worcester.
3)
Geraldine Livingston Morgan was born in New York City.
4)
Robert Junior Kardashian was born in Los Angeles.
5)
Hugh John Mungo Grant was born in Charing Cross Hospital.
6)
Victoria Alexandra Olga Mary was born in London.
7"	 Marlborough House	London. 7	260,5568,1655,19992
"1)
Deborah Vivien Freeman-Mitford was born in Asthall Manor.
2)
María Isabel Arrastia Preysler was born in Manila.
3)
Rosemary Anne Norris was born in Melbourne.
4)
Alexandra Christina Manley was born in Hong Kong.
5)
Kristen Jaymes Stewart was born in Los Angeles.
6)
Zelda Sayre was born in New"	 Montgomery	New	451
"1)
Albert Victor Alexander was born in Weston-super-Mare.
2)
Ronald Wilson Reagan was born in Tampico.
3)
Svetlana Aleksandrovna Kuznetsov was born in Saint Petersburg.
4)
Jefferson Finis Davis was born in Fairview.
5)
George Herbert Walker Bush was born in Milton.
6)
Malcolm Stevenson Forbes Jr. was born in New York City"	 Morristown	City	517,15891,20914
"1)
Rebecca Jayne Atkinson was born in Dewsbury.
2)
James Maitland Stewart was born in Indiana County.
3)
Kathryn Anne Sharkey was born in Houston.
4)
Stephany Schwarz was born in Wetmore.
5)
Robert Paul Griffiths was born in Rhondda.
6)
Mary Louise Streep was born in Houston"	 Summit	Houston	1435
"1)
Ian James Alastair Graham was born in Campsea Ashe.
2)
George Limbrey Sclater was born in London.
3)
James Waddell Alexander was born in Sea Bright.
4)
Alice Hastings Bradley was born in Chicago.
5)
John Wayne Gacy, Jr. was born in Edgewater Hospital.
6)
Carly Elisabeth Simon was born in Chicago."	 The Bronx	in Chicago.	66,3122
"1)
George Ralph Fetherston was born in Dublin.
2)
William George Armstrong was born in Newcastle upon Tyne.
3)
Joanne Rowling was born in Yate.
4)
Richmond Reed Carradine was born in New York City.
5)
Angelo Bartlett Giamatti was born in Boston.
6)
Djelloul Mabrouk was born in Alexandria.
"	 Algiers	Alexandria.	5,2766,33206
"1)
Emily Elizabeth Dickinson was born in Amherst.
2)
Roy Holland Weaver IV was born in Ormond Beach.
3)
John Brown was born in Torrington.
4)
Janet Damita Jo Jackson was born in Gary.
5)
Katherine Mathilda Swinton was born in London.
6)
Patrick Henry Pearse was born in Dublin"	 Dublin	Dublin	0
"1)
Sarah Borrow was born in London.
2)
Charles William Post was born in Springfield.
3)
Richard Hussey Vivian was born in Truro.
4)
Alanson Bigelow Houghton was born in Cambridge.
5)
Susan Charlotte Grosvenor was born in London.
6)
Victoria Alexandra Olga Mary was born in London.
7"	 Marlborough House	London. 7	170,3684,6520,17196
"1)
William Oliver Stone was born in New York City.
2)
Alfred Bernhard Nobel was born in Jakob and Johanne parish.
3)
Drew Blythe Barrymore was born in Culver City.
4)
Horatio Herbert Kitchener was born in Ballylongford.
5)
Sharon Marie Tate was born in Dallas.
6)
John Samuel Waters Jr. was born in Los"	 Baltimore	Los	13
"1)
Frances Perdita Aldington was born in London.
2)
Mary FitzClarence was born in London.
3)
John Richard Kasich was born in McKees Rocks.
4)
Christopher Taylor Buckley was born in New York City.
5)
Emad El-Din Mohamed Abdel Muna\'im Al-Fayed was born in Alexandria.
6)
Joseph John Thomson was born in London"	 Manchester	London	12
"1)
Christian Michael Leonard Slater was born in New York City.
2)
Sarah Hammond Palfrey was born in Sharon.
3)
Dorothy Eugénie Brett was born in London.
4)
Beatrice Mary Victoria Feodore of the United Kingdom was born in Buckingham Palace.
5)
Kathleen Lilian Agnes Tuckey was born in Godalming.
6)
Ethan Green Hawke was born in New"	 Austin	New	276
"1)
Mary Cyrene Burch was born in Georgetown.
2)
John Frederick La Trobe Bateman was born in Halifax.
3)
Blanche Marie Louise Oelrichs was born in Newport.
4)
Peter Michael Ainsworth was born in Wokingham.
5)
Katherine Chrystal Herne was born in Dorchester.
6)
Helen Vivien Gould was born in Wokingham"	 New York City	born in Wokingham	12,16200,101
"1)
Eddie August Henry Schneider was born in Manhattan.
2)
Ernest Dunlop Swinton was born in Bengaluru.
3)
Deborah Vivien Freeman-Mitford was born in Asthall Manor.
4)
Anne Seymour Eckert was born in Manhattan.
5)
Geraldine Livingston Morgan was born in New York City.
6)
Anne Boleyn was born in London.
7"	 Blickling Hall	London. 7	94,30836,19187,18639
"1)
Christopher George Latore Wallace Jr. was born in New York City.
2)
Daniel Nicholas Butler was born in Chula Vista.
3)
Damian Robert Nesta Marley was born in Kingston.
4)
Robert Louis DeBarge, Jr. was born in Detroit.
5)
James McDonald Ramsay was born in Lossiemouth.
6)
Aldrovand Peale was born in New"	 Philadelphia	New	2
"1)
Harriet Mary Walter was born in London.
2)
Alicia Christian Foster was born in Los Angeles.
3)
Helen Adams Keller was born in Tuscumbia.
4)
Victoria Jemma Butler-Henderson was born in Hertfordshire.
5)
Peter Michael Ainsworth was born in Wokingham.
6)
Stephen Lucius Gwynn was born in London.
7)
John Michael"	 St Columba\'s College, Dublin	London. 7) John Michael	8,7870,130,10774,125,10406,2142,4829
"1)
Wilbur Lincoln Scoville was born in Bridgeport.
2)
Francis Bernard was born in Brightwell-cum-Sotwell.
3)
Laura Elizabeth Howe was born in Boston.
4)
Edward Bridge Danson III was born in San Diego.
5)
Vincent Leonard Price, Jr. was born in St. Louis.
6)
William Randall DeBarge was born in New"	 Detroit	New	8
"1)
Daniel Michael Blake Day was born in London.
2)
Stanislaus Pascal Franchot Tone was born in Niagara Falls.
3)
John Henry Brodribb was born in Keinton Mandeville.
4)
Henry Zuckerman was born in New York City.
5)
Isabel de Redvers was born in England.
6)
Margaret Hilda Roberts was born in England.
"	 Grantham	England.	596,913,1331
"1)
Ashurst Turner Gilbert was born in Burnham Beeches.
2)
Jacqueline Lee Bouvier was born in Southampton.
3)
Laila Amaria Ali was born in Miami Beach.
4)
Blanche LeRoy Shoemaker was born in Larchmont.
5)
Betty Eleanor Gosset Molesworth was born in Ōpōtiki.
6)
Nelson Aldrich Rockefeller was born in New York"	 Bar Harbor	New York	170,451
"1)
Lauryn Alisa McClain was born in Decatur.
2)
Nancy Sandra Sinatra was born in Jersey City.
3)
Girard Brown Henderson was born in Brooklyn.
4)
Katharine Elizabeth Alan Stevenson was born in Edinburgh.
5)
Robert Reiner was born in The Bronx.
6)
St. George William Lane Lane Fox was born in New"	 Malta	New	603
"1)
Paris-Michael Katherine Jackson was born in Beverly Hills.
2)
Elizabeth Lynne Cheney was born in Madison.
3)
Emilie Charlotte Le Breton was born in Saint Saviour.
4)
Daniel Foe was born in London.
5)
Katherine Mathilda Swinton was born in London.
6)
Manadath Khader Pillay Abdul Hameed was born in London.
"	 Aluva	London.	27,1199,21476
