"1)
Susan Cornelia Warren gave birth to Cornelia Lyman Warren.
2)
Rose Cornish gave birth to Jessica Ellen Cornish.
3)
Katherine Jackson gave birth to Steven Randall Jackson.
4)
Sarah Oldrin gave birth to Anna Augusta Kershaw.
5)
Jesse Lenore Weir gave birth to Lyndon Hermyle LaRouche Jr..
6)
Mathilde Jacqueline Marie Beauclerk Huyssen van Kattendijke gave birth to Mathilde Jacqueline Marie Beau"	 Arthur Paul John James Charles Gore	birth to Mathilde Jacqueline Marie Beau	18,7197,146,4654,25,3910
"1)
Moira Queen gave birth to Thea Dearden Queen.
2)
Susan Polis Schutz gave birth to Jared Polis Schutz.
3)
Caroline Hancock gave birth to Grace Ernestine Hall.
4)
Anne Pocock gave birth to Charity Hamilton.
5)
Anne Jane Gholson gave birth to Ellen Anderson Gholson Glasgow.
6)
Oracene Price gave birth to William Price.
7"	 Venus Ebony Starr Williams	to William Price. 7	1705,1289,32234,14774,18445
"1)
Jane Morris gave birth to Mary Morris.
2)
Grace M Osterkamp gave birth to Harold Clifford Keel.
3)
Edith Mary Kingdon gave birth to Marjorie Gwynne Gould.
4)
Julia Sorrell gave birth to Mary Augusta Arnold.
5)
Sarah Fricker gave birth to Sara Coleridge.
6)
Sarah Barrett gave birth to Mary Elizabeth Barrett.
"	 Eliza Lee Cabot	Mary Elizabeth Barrett.	33,6600,91,2353,9127
"1)
Joanne Carole Schieble gave birth to Steven Paul Jobs.
2)
Judy Murray gave birth to Andrew Barron Murray.
3)
Nicola Burrows gave birth to Count Edoardo Alessandro Mapelli Mozzi.
4)
Helen Shore gave birth to Isabella Delves Broughton.
5)
Victoria Beckham gave birth to Harper Seven Beckham.
6)
Bhakta Devi Pokhrel gave birth to Ravi Pokhrel"	 Suman Pokhrel	Ravi Pokhrel	8,285,0,0,0
"1)
Mary Coles gave birth to Dolley Payne.
2)
Mary Anne MacLeod Trump gave birth to Maryanne Trump.
3)
Kate Prichard gave birth to Hesketh Vernon Prichard.
4)
Lady Doreen Buxton gave birth to Hugh Denis Charles FitzRoy.
5)
Johanna gave birth to Mary Ann Dyke.
6)
Joan Thoytes gave birth to John Thoytes"	 Mary Anne Wilder	to John Thoytes	1,1248,23301,1067
"1)
Georgina Mary Hill gave birth to Constance Georgine Gore-Booth.
2)
Frances Sarah Fuller Maitland gave birth to Lucy Bethia Colquhoun.
3)
Ann Harrod gave birth to Samuel Newcome.
4)
Teri Bauer gave birth to Kimberly Bauer.
5)
Margaret Spedding gave birth to Author:Richard Hurrell Froude.
6)
Dodie Brando gave birth to David Michael Brando."	 Marlon Brando Junior	David Michael Brando.	59,26767,0,0,96
"1)
Doria Ragland gave birth to Rachel Meghan Markle.
2)
Joanne Carole Schieble gave birth to Steven Paul Jobs.
3)
Debbie Reynolds gave birth to Carrie Frances Fisher.
4)
Martha Bulloch Roosevelt gave birth to Anna Roosevelt.
5)
Angela Barra gave birth to Dino Paul Crocetti.
6)
Anna Katharine Gow gave birth to James Gow.
"	 Sophie Irene Hunter	to James Gow.	312,2465,3581,4764
"1)
Caroline, Princess of Hanover gave birth to Alexandra Charlotte Ulrike Maryam Virginia of Hanover.
2)
Enid Snelling gave birth to Ann Elizabeth Oldfield Havers.
3)
Mathilda Elizabeth Frelinghuysen Davis gave birth to Henry Cabot Lodge, Jr..
4)
Joanne Woodward gave birth to Elinor Teresa Newman.
5)
Rosa Antonia Cassimati gave birth to Patrick Lafcadio Hearn.
6)
Princess Madeleine, Duchess of Hälsingland and Gästrikland gave birth to Prince Carl of Hälsingland and"	 Adrienne Josephine Alice Bernadotte	Carl of Hälsingland and	121,28512,13671,1092,823,9190,4295,2069,15863
"1)
Carole Middleton gave birth to Catherine Elizabeth Middleton.
2)
Mary Elizabeth Baker gave birth to Ava Lavinia Gardner.
3)
Harriot Pepperell gave birth to Caroline Harriet Palmer.
4)
Belle Montrose gave birth to Stephen Valentine Patrick William Allen.
5)
Lady Mary Feilding gave birth to Mary Pierrepont.
6)
Ellen Maria Reynolds gave birth to William Henry Reynolds.
7)"	 Martha Haskins Du Puy	William Henry Reynolds. 7)	91,31,23369,17874,1152,9187,41076
"1)
Tish Cyrus gave birth to Destiny Hope Cyrus.
2)
Anna McNeill Whistler gave birth to James Abbot McNeill Whistler.
3)
Susan Drummond Moore gave birth to Anne Shuttleworth Holden.
4)
Odessa Grady Clay gave birth to Cassius Marcellus Clay, Jr..
5)
Catherine Graham gave birth to Thomas Robert Malthus.
6)
Anne Duryce Phillips gave birth to William Henry Phillips"	 Mary Esther Lee	William Henry Phillips	7,3268,66
"1)
Agnes Belushi gave birth to John Adam Belushi.
2)
Emilie Charlotte Martin gave birth to Emilie Charlotte Le Breton.
3)
Christa Nowotney gave birth to Alexandra Christina Manley.
4)
Sascha Schwarzenbach gave birth to Isla Astrid Florence Wrottesley.
5)
Martha Waldron Cowdin gave birth to Gaspar Griswold Bacon, Sr..
6)
Patti D\'Arbanville gave birth to John David D"	 Jesse Wayne Johnson	John David D	204,25,66
"1)
Elizabeth Cranch gave birth to Richard Hussey Vivian.
2)
Estée Lauder gave birth to Leonard Alan Lauder.
3)
Princess Louise of Saxe-Gotha-Altenburg gave birth to Francis Albert Augustus Charles Emmanuel of Saxe-Coburg and Gotha.
4)
Helen Merrill gave birth to Allan Preston Sachs.
5)
Hannah Jones gave birth to Louisa MacDonald.
6)
Grudd Anna Andersdotter gave birth to Carl Axel Andersdot"	 Anders Leonard Zorn	Carl Axel Andersdot	4,264,309,2640
"1)
Jane Draper Campbell gave birth to Adeline Flora Campbell.
2)
Virginia Richardson gave birth to Marilyn Ann Briggs.
3)
Lucy Ellery gave birth to William Ellery Channing.
4)
Belle Case La Follette gave birth to Flora Dodge La Follette.
5)
Cindy Breakspeare gave birth to Damian Robert Nesta Marley.
6)
Clara Provost gave birth to John Henry Prov"	 Eleanor Geisman	Henry Prov	41,863,38231
"1)
Mary McCartney gave birth to James Paul McCartney.
2)
Judy Sandler gave birth to Adam Richard Sandler.
3)
Catherine, Duchess of Cambridge gave birth to Charlotte Elizabeth Diana of Cambridge.
4)
Lady Meriel Olivia Bathurst gave birth to Ian James Alastair Graham.
5)
Eileen Paisley, Baroness Paisley of St George\'s gave birth to Ian Richard Kyle Paisley.
6)
Laura McLaurin gave birth to James Edward McLaurin"	 Robin McLaurin Williams	James Edward McLaurin	86,157,20002,192,8541
"1)
Charlotte Johnson Wahl gave birth to Rachel Sabiha Johnson.
2)
Lillian Grommett gave birth to William Blake Crump.
3)
Deborah Sue Davisson gave birth to Michael Fred Phelps II.
4)
Mary, Crown Princess of Denmark gave birth to Isabella Henrietta Ingrid Margrethe of Denmark.
5)
Sarah Kirby gave birth to Sarah Kirby.
6)
Elsie Downey gave birth to Elsie Downey"	 Robert John Downey	to Elsie Downey	4,10119,0,0
"1)
Dorothy Sanborn Phillips gave birth to Samuel Phillips Huntington.
2)
Julia Ward Howe gave birth to Laura Elizabeth Howe.
3)
Jessica MacMaster gave birth to Edward Bridge Danson III.
4)
Editha Greville Prideaux gave birth to Margaret Greville Foster.
5)
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson.
6)
Elizabeth Bagot gave birth to William Bagot."	 Robert Joseph Phillimore	to William Bagot.	7,17,33181,47015
"1)
Delia Williams Brush gave birth to Charles Francis Brush.
2)
June Lockhart gave birth to Anne Kathleen Maloney.
3)
Clara Hagopian Jobs gave birth to Steven Paul Jobs.
4)
Lady Emily Bury gave birth to Charles Kenneth Howard-Bury.
5)
Sarah Cathcart gave birth to Charles Leonard Woolley.
6)
Pauline LaFon Gore gave birth to Charles Edward Gore.
"	 Albert Arnold Gore Jr.	to Charles Edward Gore.	51,147,0,6,117
"1)
Victoria Aitken gave birth to Lady Katya Amelia Spencer.
2)
Joanne Woodward gave birth to Elinor Teresa Newman.
3)
Marie Bourassa gave birth to Maurice Robert Gravel.
4)
Katharine Mary Hewart gave birth to Gordon Howard Eliot Hodgkin.
5)
Sally Bostwick gave birth to Jabez Abel Bostwick.
6)
Hazel Bainbridge gave birth to William Henry"	 Frances Carroll	William Henry	37,472
"1)
Caroline Maude Stulting Sydenstricker gave birth to Pearl Comfort Sydenstricker.
2)
Eliza Gilbert gave birth to Marie Dolores Eliza Rosanna Gilbert.
3)
Annette Ekblom gave birth to Amelia Catherine Bennett.
4)
Marion Ainsworth Burrows gave birth to Dallas Frederick Burrows.
5)
Louisa Cavendish-Bentinck gave birth to Cecilia Cavendish-Bentinck.
6)
Alice Morse Earle gave birth to Alice Morse Earle."	 Alice Clary Earle	Alice Morse Earle.	0,171,10295,8059,1052
"1)
Barbara Turner gave birth to Jennifer Leigh Morrow.
2)
Maud Frances Sambourne gave birth to Anne Messel.
3)
Minnie Buckner Machen gave birth to Zelda Sayre.
4)
Diane Hegarty gave birth to Zeena Galatea LaVey.
5)
Ada Norris gave birth to Rosemary Anne Norris.
6)
Mary Hastings Bradley gave birth to Mary Elizabeth Bradley"	 Alice Hastings Bradley	Mary Elizabeth Bradley	29,14,0
"1)
Anne Maria Perry gave birth to James Jackson Storrow II.
2)
Rózsika Rothschild gave birth to Kathleen Annie Pannonica Rothschild.
3)
Mutsue Inomoto Fujimori gave birth to Alberto Kenya Fujimori Fujimori.
4)
Lady Rowlands gave birth to Virginia Cathryn Rowlands.
5)
Zara Tindall gave birth to Lena Elizabeth Tindall.
6)
Dora Sanderson gave birth to William Henry Sanderson.
7)
"	 Christabel Mary Melville Macnaghten	William Henry Sanderson. 7)	537,23814,169,17275,12391,3954,247,45437,22039
"1)
Deby Kyle gave birth to Christopher Scott Kyle.
2)
Lisa Marie Presley gave birth to Danielle Riley Keough.
3)
Margaret Anna Lloyd gave birth to Frances Catherine Marshall.
4)
Winifred Lilian Kenyon gave birth to Ann Katharine Williamson.
5)
Maud Humphrey gave birth to Humphrey DeForest Bogart.
6)
Jobeda Khatun gave birth to Khatun Jobeda"	 Humayun Kabir	Khatun Jobeda	187,809,0,114,330
"1)
Alice Hogg gave birth to Douglas McGarel Hogg.
2)
Martha Corinne Keller gave birth to Marie Corinne Morrison Claiborne.
3)
Mary Cadwalader Rawle Jones gave birth to Beatrix Cadwalader Jones.
4)
Vivian Liberto gave birth to Kathleen Cash.
5)
Mary, Crown Princess of Denmark gave birth to Josephine Sophia Ivalo Mathilda of Denmark.
6)
Emily Gipps gave birth to William Gipps"	 Walter Howard Frere	to William Gipps	81,25,32263,1075
"1)
Gladys Monroe gave birth to Norma Jeane Mortenson.
2)
Isabelle Acheson gave birth to John Maclean.
3)
Caroline Berryman Spencer gave birth to Lorillard Suydam Spencer, Sr..
4)
Christine Anne Boldt gave birth to Benjamin Geza Affleck.
5)
Rosalind Hicks gave birth to Mathew Caradoc Thomas Prichard.
6)
Moira O\'Neill gave birth to William Henry O\'Neill"	 Mary Nesta Skrine	William Henry O\'Neill	17,78,44273,15341,23718
"1)
Lorraine Copeland gave birth to Miles Axe Copeland III.
2)
Methyl Gertrude Palfrey gave birth to Sarah Hammond Palfrey.
3)
Anne Longden gave birth to Barbara Leigh Smith.
4)
Catherine Graham gave birth to Thomas Robert Malthus.
5)
Sarah Knapp gave birth to Almy Kinner.
6)
Olive Grace Hayter gave birth to William Henry Hayter"	 Martin Hayter Short	William Henry Hayter	103,1,12473,15541
"1)
Anna Maria Rookes gave birth to William Rookes Crompton.
2)
Catherine Innes gave birth to Catherine Gordon.
3)
Florence Augusta Hamilton gave birth to Clive Staples Lewis.
4)
Teri Bauer gave birth to Kimberly Bauer.
5)
Sarah Fricker gave birth to Sara Coleridge.
6)
Naomi Judd gave birth to Naomi Judd.
7)"	 Ashley Tyler Ciminella	Naomi Judd. 7)	131,478,61,3595,7004,7735
"1)
Katherine Jackson gave birth to Steven Randall Jackson.
2)
Sybella Martha Rockcliffe gave birth to Maria Farquhar.
3)
Julia Ward Howe gave birth to Julia Romana Howe.
4)
Mary Wollstonecraft gave birth to Mary Wollstonecraft Godwin.
5)
Karen Bobo gave birth to Holly Lynn Bobo.
6)
Karen Clark Sheard gave birth to Karen Clark Sheard."	 John Drew Sheard II	to Karen Clark Sheard.	18,730,0,0,28
"1)
Elsie Downey gave birth to Robert John Downey.
2)
Elizabeth Clarke Hathorne gave birth to Nathaniel Hathorne.
3)
Mamie Eisenhower gave birth to John Sheldon Doud Eisenhower.
4)
Lady Elizabeth Graham-Toler gave birth to Harold Rupert Leofric George Alexander.
5)
Annie Beeching gave birth to Charis Ursula Barnett.
6)
Katherine Borowitz gave birth to Michael Joseph Borowitz.
7)
"	 Amedeo Nicholas Turturro	Joseph Borowitz. 7)	180,35463,2105,20,368,183,9316,3723,1474
"1)
Charlotte Lydia Whiting gave birth to Charlotte Garrigue.
2)
Mary, Crown Princess of Denmark gave birth to Josephine Sophia Ivalo Mathilda of Denmark.
3)
Helen Shore gave birth to Isabella Delves Broughton.
4)
Constance Pamela Alice Bruce gave birth to Pamela Beryl Digby.
5)
Blanche Quiggle gave birth to Blanche LeRoy Shoemaker.
6)
Alice C. Truesdale gave birth to Alice C. Tru"	 Robert Swan Mueller III	to Alice C. Tru	9,1127,29061,2510
"1)
Charlotte Johnson Wahl gave birth to Rachel Sabiha Johnson.
2)
Julia Fuller Clark gave birth to Richard Wagstaff Clark.
3)
Ann Harrod gave birth to Samuel Newcome.
4)
Kate Bosse-Griffiths gave birth to Robert Paul Griffiths.
5)
Kim Addonizio gave birth to Aya Rachel Cash.
6)
Toby Riddle gave birth to William Riddle.
7)"	 Jefferson Charka Davis Riddle	to William Riddle. 7)	1626,278,2113,1201,3687,12812,32783
"1)
Annie Laurie Warmack gave birth to Martha Sharp Crawford von Bülow.
2)
Bebe Moore Campbell gave birth to Maia Chinassa Campbell.
3)
Grace Gamble Atkinson gave birth to Viggo Peter Mortensen.
4)
Princess Louise of Saxe-Gotha-Altenburg gave birth to Francis Albert Augustus Charles Emmanuel of Saxe-Coburg and Gotha.
5)
Nora Dunfee gave birth to Katharine Dunfee Clarke.
6)
May J. C. Campbell gave birth to William Henry Campbell."	 Heather Renwick Brown	William Henry Campbell.	247,493,36633,51
"1)
Jenny James gave birth to Christian Charles Philip Bale.
2)
Julia Sorrell gave birth to Mary Augusta Arnold.
3)
Julia Neale Jackson gave birth to Thomas Jonathan Jackson.
4)
Alice Stanley gave birth to St. George William Lane Lane Fox.
5)
Patty Duke gave birth to Sean Patrick Duke.
6)
Maye Musk gave birth to Michael James Musk."	 Elon Reeve Musk	Michael James Musk.	370,462,9632,46
"1)
Hattie Harris gave birth to Roy Harris Jenkins.
2)
Temperance gave birth to Ella Jane Fitzgerald.
3)
Maria Louisa Kissam gave birth to Eliza Osgood Vanderbilt.
4)
Jessie Woodrow Wilson Sayre gave birth to Eleanor Axson Sayre.
5)
Edith Barrett gave birth to Vincent Barrett Price.
6)
Galina Jovovich gave birth to Vladimir Jovovich.
7)
"	 Milica Bogdanovna Jovovich	Vladimir Jovovich. 7)	184,5428,11358,440,186,25293,11031,11323,44994
"1)
Margaret Willing Hare gave birth to John Powel Hare.
2)
Marcheline Bertrand gave birth to James Haven Voight.
3)
Shirley Lin gave birth to Jeremy Shu-How Lin.
4)
Lela E. Rogers gave birth to Virginia Katherine McMath.
5)
Claribel Hope Cowan gave birth to Walter Frederick Mondale.
6)
Nadia Cattouse gave birth to William James Catt"	 Michael David Lindup	William James Catt	4,8,225,1302
"1)
Betty (?) gave birth to Dolly Kirwan.
2)
Elisabeth Maria Rösel von Rosenhof gave birth to Katharina Barbara Rösel von Rosenhof.
3)
Pam Bryant gave birth to Kobe Bean Bryant.
4)
Agnes Doreen Marks gave birth to Richard Henry Seller.
5)
Harriett Mulford gave birth to Harriett Mulford Stone.
6)
Elizabeth McGibbon gave birth to Elizabeth McGibbon"	 Walter Houghston	Elizabeth McGibbon	58,22,17,211
"1)
Dorothy Sanders gave birth to Bernard Sanders.
2)
Grudd Anna Andersdotter gave birth to Anders Leonard Zorn.
3)
Mary Henn gave birth to Charles Villiers Stanford.
4)
Isabelle Trautlein gave birth to Norman Otto Olson II.
5)
Mary Buchanan gave birth to John Duke Coleridge.
6)
Annie Beeching gave birth to John Beeching."	 Charis Ursula Barnett	to John Beeching.	581,4737,39355,3152,2800
"1)
Beatrice Isabel Humphrey gave birth to Jean Milligan.
2)
Eliza Poe gave birth to Edgar Allan Poe.
3)
Mary Brown gave birth to Marion Robert Morrison.
4)
Eva T. Bussenius gave birth to Minerva Bussenius.
5)
Eliza Lewis Carter Tucker gave birth to Mary Stuart Harrison.
6)
Lady Mary-Gaye Curzon gave birth to Lady Mary-Gaye Curzon.
7)
Lady Mary-Gaye Cur"	 Isabella Amaryllis Charlotte Anstruther-Gough-Calthorpe	7) Lady Mary-Gaye Cur	63,9471,546,3501,97,4871,18446,486,7042,7321,2,131,10451,117,1316,14534,876,17929
"1)
Electra Eliza gave birth to Willie Alben Barkley.
2)
Elizabeth Bender Roe Cloud gave birth to Anne Woesha Cloud.
3)
Clara Horwitz gave birth to Gertrude Freudenberg.
4)
Virginia Barnett gave birth to Grace Barnett Wing.
5)
Clara Jane Simpson gave birth to Herbert Austin.
6)
Reine Davies gave birth to William Davies.
7"	 Josephine Rose Lederer	William Davies. 7	15,2770,411,6299,12084
"1)
Margaret Livingston Stuyvesant gave birth to Jonathan Mayhew Wainwright.
2)
Matilda Seymour gave birth to Bryan Thomas Mahon.
3)
Nicky Downer gave birth to Georgina Mary Beatrice Downer.
4)
Eliza Ann Ewing gave birth to Adlai Ewing Stevenson.
5)
Mary Augusta Hickey gave birth to Joseph Patrick Kennedy.
6)
Elizabeth Alexander Alexander gave birth to John Alexander Alexander.
"	 James Waddell Alexander	John Alexander Alexander.	3,31,16568,5828,291
"1)
Carole Shammas gave birth to Julia Shammas Holter.
2)
Sarah Anne Reeves gave birth to Samuel Alexander Mudd.
3)
Eliza Dewey gave birth to Melville Louis Kossuth Dewey.
4)
Helen Eliza Garrison gave birth to Helen Frances Garrison.
5)
Mary Ida Nicholson gave birth to Bessie Lillian Gordy.
6)
Marjorie Lorraine Dickey gave birth to William Henry D"	 Richard Bruce Cheney	William Henry D	13,296,2556
"1)
Lynne Spears gave birth to Jamie Lynn Marie Spears.
2)
Dora Grisinsky gave birth to Benjamin David Goodman.
3)
Doris Day gave birth to Terrence Paul Jorden.
4)
Elizabeth Stuart gave birth to Gilbert Charles Stuart.
5)
Gladys (?) gave birth to David Royston Bailey.
6)
Barbara Gough gave birth to John Charles Gough"	 Barbara Ann Spooner	John Charles Gough	28,1223,847,4677
"1)
Marion Evelyn Dickens gave birth to Harry Charles Salusbury Lloyd.
2)
Anna Roosevelt Halsted gave birth to Anna Eleanor Dall.
3)
Autumn Phillips gave birth to Isla Elizabeth Phillips.
4)
Grimes gave birth to X AE A-XII Musk.
5)
Beverly Pepper gave birth to Jorie Pepper.
6)
Isabella Clerk gave birth to Isabella Elizabeth Clerk."	 Jemima Wedderburn	Elizabeth Clerk.	760,492,2771,29758,4420
"1)
Patia Power gave birth to Tyrone Edmund Power.
2)
Alicja Corona Klenczon gave birth to Jacqueline-Natalie Klenczon.
3)
Mary Rosse gave birth to Charles Algernon Parsons.
4)
Vivian Liberto gave birth to Kathleen Cash.
5)
Anna Folger gave birth to Martha Coffin.
6)
Hazel Bell Wines gave birth to William Wines.
7"	 Genevieve Caroline Wines	William Wines. 7	460,5814,1825,2159,176,10121
"1)
Ann Beach gave birth to Charlotte Ninon Coleman.
2)
Emilie Brentano gave birth to Ludwig Joseph Brentano.
3)
Lady Sarah Chatto gave birth to Samuel David Benedict Chatto.
4)
Bette Nesmith Graham gave birth to Robert Michael Nesmith.
5)
Emily Bayley gave birth to Georgiana Charlotte Clive Bayley.
6)
Stephanie Patrick gave birth to William Henry Patrick"	 Oliver Julian Patrick	William Henry Patrick	54,171,0
"1)
Zarine Katrak gave birth to Sussanne Khan.
2)
Maria Cole gave birth to Natalie Maria Cole.
3)
Byra Louise Whittlesey gave birth to Mariel Hadley Hemingway.
4)
Letitia Hart Taylor gave birth to Cornelius Warren Grafton.
5)
Bunty Souter gave birth to James Gordon Brown.
6)
Emma Smith gave birth to William Henry Smith.
7)
Lillian"	 Matilda Theodora Pauncefote	Smith. 7) Lillian	338,14111,1180,9013,10690,10015,33008,3097,1803,530
"1)
Sylvia Gilmour gave birth to David Jon Gilmour.
2)
Louise of Hesse-Kassel gave birth to Princess Alexandra Caroline Marie Charlotte Louise Julia of Schleswig-Holstein-Sonderburg-Glücksburg.
3)
Lillian Grommett gave birth to William Blake Crump.
4)
Mary Elizabeth Gervais gave birth to Melesina Chenevix.
5)
Virginia Hamill gave birth to Mark Richard Hamill.
6)
Mollie Arvelle Bays gave birth to William Henry Bays."	 Alvin Pleasant Delaney Carter	to William Henry Bays.	269,5149,690,661,710
